Instance; Result;Time (s); Result; Time (s)
-------------------- ; -------------------- ; --------; -------------------- ; --------
markshare_4_0;1,0000000000009024;910,268;1;467,918
neos859080;false;55,620;false;62,373
neos-3046615-murg;TIMEOUT;3001,007;484;141,591
eil33-2;TIMEOUT;3001,030;934,007916;301,886
qap10;TIMEOUT;3001,009;TIMEOUT;3001,011
app1-1;TIMEOUT;3001,007;TIMEOUT;3001,006
hypothyroid-k1;TIMEOUT;3001,012;TIMEOUT;3001,017
swath1;Memory Limit;513,236;Memory Limit;529,610
rmatr100-p10;TIMEOUT;3001,024;TIMEOUT;3001,024
dano3_3;TIMEOUT;3001,011;TIMEOUT;3001,011
dano3_5;TIMEOUT;3001,011;TIMEOUT;3001,015
neos-3083819-nubu;TIMEOUT;1674,579;Memory Limit;968,505
decomp2;TIMEOUT;3001,009;TIMEOUT;3001,009
irp;TIMEOUT;3001,058;12159,492836000001;859,863
momentum1;TIMEOUT;3001,016;TIMEOUT;3001,016
neos-1122047;TIMEOUT;1573,479;TIMEOUT;3001,024
neos-827175;TIMEOUT;3001,024;TIMEOUT;3001,012
neos-2987310-joes;TIMEOUT;3001,015;TIMEOUT;3001,016
neos8;TIMEOUT;745,803;TIMEOUT;3001,089
neos-957323;Memory Limit;2450,988;TIMEOUT;3001,072
neos-2746589-doon;Memory Limit;780,131;Memory Limit;1957,023
tbfp-network;Memory Limit;2789,034;Memory Limit;2179,744
nw04;TIMEOUT;842,594;TIMEOUT;3001,072
